image_id,image_path,original_class_id,class_idx,class_name,split
10106,data/raw/train_mini/06643_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Baccharis_neglecta/6bff4106-d0fe-418c-ba1d-7f8321ab81f1.jpg,6643,168,Baccharis neglecta,train
10107,data/raw/train_mini/06643_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Baccharis_neglecta/81303465-bbd2-4244-ae0e-b6fb934345db.jpg,6643,168,Baccharis neglecta,train
10108,data/raw/train_mini/06643_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Baccharis_neglecta/a36a5368-b1ac-4bd7-85c3-6b147cddf3e4.jpg,6643,168,Baccharis neglecta,train
10109,data/raw/train_mini/06643_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Baccharis_neglecta/248b2642-433d-438e-a29c-5a5e64011acf.jpg,6643,168,Baccharis neglecta,train
10110,data/raw/train_mini/06643_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Baccharis_neglecta/baf35235-f81c-492b-8788-dd0b5dff8129.jpg,6643,168,Baccharis neglecta,train
10111,data/raw/train_mini/06643_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Baccharis_neglecta/f6c3b5aa-10e5-4cd0-bda2-d2672afb20ba.jpg,6643,168,Baccharis neglecta,train
10112,data/raw/train_mini/06643_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Baccharis_neglecta/677a0fbd-1045-439c-847e-fecabc619dff.jpg,6643,168,Baccharis neglecta,train
10113,data/raw/train_mini/06643_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Baccharis_neglecta/6a67a89d-a0ca-4d3e-b9e6-7da779ad5ad6.jpg,6643,168,Baccharis neglecta,train
10114,data/raw/train_mini/06643_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Baccharis_neglecta/34bd8e1a-f5bc-4d67-bb35-1c5ffa410130.jpg,6643,168,Baccharis neglecta,train
10115,data/raw/train_mini/06643_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Baccharis_neglecta/50d152a8-df42-4164-84cf-88c8ecf4c6c9.jpg,6643,168,Baccharis neglecta,train
10116,data/raw/train_mini/06643_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Baccharis_neglecta/718ed696-106a-4ade-b181-39dfb3243648.jpg,6643,168,Baccharis neglecta,train
10117,data/raw/train_mini/06643_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Baccharis_neglecta/dd861f6d-60b7-4ea2-a494-4f013789e4d6.jpg,6643,168,Baccharis neglecta,train
10118,data/raw/train_mini/06643_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Baccharis_neglecta/75e7a336-e2d1-47c1-b237-2ea5cfa97047.jpg,6643,168,Baccharis neglecta,train
10119,data/raw/train_mini/06643_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Baccharis_neglecta/8a6a3fd4-f594-4b6c-a418-34e68a1e9506.jpg,6643,168,Baccharis neglecta,train
10140,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/3232e32f-25b5-4a42-8131-7d94b8372be9.jpg,1611,169,Cucullia convexipennis,train
10141,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/317b4e6c-4394-4f4f-8b07-a9d071061bca.jpg,1611,169,Cucullia convexipennis,train
10142,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/26668130-a5ff-41a2-9144-f93662f91edd.jpg,1611,169,Cucullia convexipennis,train
10143,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/27031b5d-aa61-4226-8c72-f633a5e55530.jpg,1611,169,Cucullia convexipennis,train
10144,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/830e7240-4722-4c69-ab8a-52fd3ac75043.jpg,1611,169,Cucullia convexipennis,train
10145,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/e06460c5-3a38-4642-bded-c1d81beae9cf.jpg,1611,169,Cucullia convexipennis,train
10146,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/4f8da201-24d7-445d-aaef-e080037a6278.jpg,1611,169,Cucullia convexipennis,train
10147,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/416a1ea2-7e4f-4d77-8504-c1f53d21467e.jpg,1611,169,Cucullia convexipennis,train
10148,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/d2992902-51cf-4e84-9cc4-a2c5ebe47a7e.jpg,1611,169,Cucullia convexipennis,train
10149,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/5062a798-9b27-41b9-af14-d2b1f289b4d0.jpg,1611,169,Cucullia convexipennis,train
10150,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/1028d3c5-f7dd-43a1-adde-4af3a23d46fd.jpg,1611,169,Cucullia convexipennis,train
10151,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/1d130e1f-82a3-47f8-a746-f399c9226206.jpg,1611,169,Cucullia convexipennis,train
10152,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/e1358dd3-0aed-4d54-8427-a0aad853ecf8.jpg,1611,169,Cucullia convexipennis,train
10153,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/d0db1696-d75b-4ee0-b488-173972421b37.jpg,1611,169,Cucullia convexipennis,train
10154,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/0568d888-91ce-4882-92d2-2af5e32e2ddb.jpg,1611,169,Cucullia convexipennis,train
10155,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/eb57e98a-c438-46b5-9911-83d97130dcfc.jpg,1611,169,Cucullia convexipennis,train
10156,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/3d6947b1-19ad-4189-a322-77ba0913e5c8.jpg,1611,169,Cucullia convexipennis,train
10157,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/115702dc-50cf-45cf-8fdb-61184b6444f6.jpg,1611,169,Cucullia convexipennis,train
10158,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/92298cd6-33a5-4529-bada-dddc4654dea1.jpg,1611,169,Cucullia convexipennis,train
10159,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/5c60e009-6bc7-4b68-a280-e0fbf0c6da9e.jpg,1611,169,Cucullia convexipennis,train
10160,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/a48ace2e-bcbf-4bba-b68d-1f92f9e5ee6f.jpg,1611,169,Cucullia convexipennis,train
10161,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/3932ebca-0a44-441d-a118-41420e224ccf.jpg,1611,169,Cucullia convexipennis,train
10162,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/4dc829a0-7d5a-42d4-8088-569ddef7f878.jpg,1611,169,Cucullia convexipennis,train
10163,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/f4afe411-7a3b-4763-bb0e-97cf69b3229c.jpg,1611,169,Cucullia convexipennis,train
10164,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/83eec00f-7d67-4d73-b2de-1dd2a1088c5d.jpg,1611,169,Cucullia convexipennis,train
10165,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/1c133b60-baf1-4003-b37b-39c9cae4676c.jpg,1611,169,Cucullia convexipennis,train
10166,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/eef5eb13-4ace-4aba-97d0-a8a62550f24e.jpg,1611,169,Cucullia convexipennis,train
10167,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/5101d282-02e7-448a-b487-a56d7a337b15.jpg,1611,169,Cucullia convexipennis,train
10168,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/5b2c38ee-7bbc-44de-94ae-64e2f4bdc51a.jpg,1611,169,Cucullia convexipennis,train
10169,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/2322576c-bf04-4a70-82df-0bde838fed46.jpg,1611,169,Cucullia convexipennis,train
10170,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/8bc894e5-ce41-4524-8375-124a22c2f826.jpg,1611,169,Cucullia convexipennis,train
10171,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/01b801f7-d972-42f8-a7ed-d0aa9498b10e.jpg,1611,169,Cucullia convexipennis,train
10172,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/2ba37fc5-f83f-492f-9e8c-cbb2b2140aaf.jpg,1611,169,Cucullia convexipennis,train
10173,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/4ca17349-dce0-45ee-8758-5fc9b59f3c25.jpg,1611,169,Cucullia convexipennis,train
10174,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/f878545a-c54f-4f43-9e8d-bf06ab4dce84.jpg,1611,169,Cucullia convexipennis,train
10175,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/2d3c040b-1d37-4604-822d-9ec8b9e339c4.jpg,1611,169,Cucullia convexipennis,train
10176,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/04b5aa8a-59e4-4f32-8bbb-71bde01624ac.jpg,1611,169,Cucullia convexipennis,train
10177,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/c0b81ebf-5eef-4539-922c-805212ff3891.jpg,1611,169,Cucullia convexipennis,train
10178,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/6fffbfc2-69c8-409a-9d16-4fc55b98c275.jpg,1611,169,Cucullia convexipennis,train
10179,data/raw/train_mini/01611_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Cucullia_convexipennis/813a90b9-b706-4084-b348-5b49e69181b3.jpg,1611,169,Cucullia convexipennis,train
10200,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/802a16a2-1895-4e70-bf90-289fd510716c.jpg,3375,170,Vanellus senegallus,train
10201,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/95a12dbb-7718-4704-859d-22b8bf8fdf6d.jpg,3375,170,Vanellus senegallus,train
10202,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/a5d3a379-7868-465b-b857-2e2f4e8ecdb1.jpg,3375,170,Vanellus senegallus,train
10203,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/4d019387-111a-4d05-95d4-6909b8d33168.jpg,3375,170,Vanellus senegallus,train
10204,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/e66253ec-dec5-4228-ad30-e9f143dffd4b.jpg,3375,170,Vanellus senegallus,train
10205,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/49634539-77a4-4a95-a78b-47950f1e9536.jpg,3375,170,Vanellus senegallus,train
10206,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/2c75b183-2181-4b9f-9120-ead0ab71b6a6.jpg,3375,170,Vanellus senegallus,train
10207,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/be76cbb4-1644-431f-879a-97a819c26311.jpg,3375,170,Vanellus senegallus,train
10208,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/68dc84bd-c011-4975-bef5-7cfd68a275a5.jpg,3375,170,Vanellus senegallus,train
10209,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/4468e5b0-f681-4b33-95f7-9702baa7d193.jpg,3375,170,Vanellus senegallus,train
10210,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/6392f948-14b4-4dcb-b354-8f6dd87f7296.jpg,3375,170,Vanellus senegallus,train
10211,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/4058690e-8a36-49ae-8e2f-ef6d195df231.jpg,3375,170,Vanellus senegallus,train
10212,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/f706d5cb-caf9-4fd6-bde8-4dba2784fe8a.jpg,3375,170,Vanellus senegallus,train
10213,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/96e0b46e-7055-49e6-be13-13426383e2eb.jpg,3375,170,Vanellus senegallus,train
10214,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/88ce606a-c38b-42b0-b95b-837da313cef5.jpg,3375,170,Vanellus senegallus,train
10215,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/d841e8ca-cdeb-480f-8f5c-63b3e68ee887.jpg,3375,170,Vanellus senegallus,train
10216,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/d69ccd22-53e8-40d1-8d0a-a3624cc8f97c.jpg,3375,170,Vanellus senegallus,train
10217,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/eced2a1a-d42e-4f38-ac94-951750d65529.jpg,3375,170,Vanellus senegallus,train
10218,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/520c7a1e-ad43-41a8-815e-813a20c09cd5.jpg,3375,170,Vanellus senegallus,train
10219,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/87eee647-af42-461a-b309-7805c621b631.jpg,3375,170,Vanellus senegallus,train
10220,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/7751496f-e07f-49d5-9208-4b20d7f674c4.jpg,3375,170,Vanellus senegallus,train
10221,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/6be1eee7-f28a-46a5-83b2-4133fa342db2.jpg,3375,170,Vanellus senegallus,train
10222,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/5be7549a-e3ca-401b-92d6-ff4f964dd7ae.jpg,3375,170,Vanellus senegallus,train
10223,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/3d524107-abb1-495c-a735-9f14ff18798c.jpg,3375,170,Vanellus senegallus,train
10224,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/85daef71-7412-45a2-9e5a-78f7d609c784.jpg,3375,170,Vanellus senegallus,train
10225,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/837be656-63db-4915-9f40-77ea06f6e98c.jpg,3375,170,Vanellus senegallus,train
10226,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/b5f32b5c-47ae-468b-85ce-c2274a5e5d47.jpg,3375,170,Vanellus senegallus,train
10227,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/3a6e1dc6-d8ba-47f2-9d19-d172fc740e16.jpg,3375,170,Vanellus senegallus,train
10228,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/f6710abe-8af7-48fe-9bc4-75b9716682b9.jpg,3375,170,Vanellus senegallus,train
10229,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/2ef828ec-5afe-4a31-88c1-5917d5e8907a.jpg,3375,170,Vanellus senegallus,train
10230,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/1078b8f0-581b-4e11-818d-7f98b5bed64c.jpg,3375,170,Vanellus senegallus,train
10231,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/51a051dc-df9a-4d47-b427-ade926210f80.jpg,3375,170,Vanellus senegallus,train
10232,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/48ead261-e1f2-4cec-97fb-c75560af5d03.jpg,3375,170,Vanellus senegallus,train
10233,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/f3633e9b-7b73-4518-a711-bff6c2e57cc6.jpg,3375,170,Vanellus senegallus,train
10234,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/1470ff95-a89e-4c77-8102-3fc33d39413e.jpg,3375,170,Vanellus senegallus,train
10235,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/0c7030e8-94d8-4cb7-86b4-2572c8f501ac.jpg,3375,170,Vanellus senegallus,train
10236,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/df30de01-8bf0-45d2-a345-240547066e72.jpg,3375,170,Vanellus senegallus,train
10237,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/01138f87-9bbe-482f-a31a-ce6133946bcf.jpg,3375,170,Vanellus senegallus,train
10238,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/50bd074c-cc30-4504-89be-ca0c633d4773.jpg,3375,170,Vanellus senegallus,train
10239,data/raw/train_mini/03375_Animalia_Chordata_Aves_Charadriiformes_Charadriidae_Vanellus_senegallus/6a2739e2-b7ef-4877-9697-be5d4699131e.jpg,3375,170,Vanellus senegallus,train
10260,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/44040432-087b-48d4-b744-a6d8b102059c.jpg,9337,171,Frangula alnus,train
10261,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/5f7de21f-f2cc-413e-8252-0b72dcc0e363.jpg,9337,171,Frangula alnus,train
10262,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/d354bacf-a5f6-477f-bf74-e602b601b9c4.jpg,9337,171,Frangula alnus,train
10263,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/91557eeb-657a-4f69-8e33-3f85819680ca.jpg,9337,171,Frangula alnus,train
10264,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/c17d77af-1149-4891-8fdf-a557b40c2153.jpg,9337,171,Frangula alnus,train
10265,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/8183ae15-2a7a-4abe-9a5d-cb4f6728890f.jpg,9337,171,Frangula alnus,train
10266,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/da9e93d2-a15d-4f69-a759-82c787aa2f48.jpg,9337,171,Frangula alnus,train
10267,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/6db493b3-4cbb-481c-8f05-d06be640d957.jpg,9337,171,Frangula alnus,train
10268,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/796138f7-c339-45b8-9c8f-a7f3857ace70.jpg,9337,171,Frangula alnus,train
10269,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/27644794-2b0f-496c-a4dc-093713a8d7a2.jpg,9337,171,Frangula alnus,train
10270,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/8d1afd04-cc82-499c-bbe3-9015f6463491.jpg,9337,171,Frangula alnus,train
10271,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/3d7df1d5-eac1-47d5-85c1-9907b4fa25a7.jpg,9337,171,Frangula alnus,train
10272,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/ed08ac25-17d6-4152-a21a-fb087baa4f47.jpg,9337,171,Frangula alnus,train
10273,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/c2164fdd-6f9c-4938-83cf-44b45c3ab1b3.jpg,9337,171,Frangula alnus,train
10274,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/aca72c72-bf2d-47b9-9953-d9cd578012d6.jpg,9337,171,Frangula alnus,train
10275,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/91ef0663-1233-40d8-9d47-30d26f11b6ca.jpg,9337,171,Frangula alnus,train
10276,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/b6c13d90-9221-44fa-a7aa-2926164eb22f.jpg,9337,171,Frangula alnus,train
10277,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/f0c580e0-5d2e-40f3-b4d2-c7a3f7af48c6.jpg,9337,171,Frangula alnus,train
10278,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/4ad81a49-f631-4aca-b775-1912cc435858.jpg,9337,171,Frangula alnus,train
10279,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/73be9c38-0b6c-41cf-85c9-e3ee287cb27c.jpg,9337,171,Frangula alnus,train
10280,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/c68c7bad-9c70-4b6e-96eb-30215d25c938.jpg,9337,171,Frangula alnus,train
10281,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/6a22d4f6-6d2a-42f6-82c7-832a913dbc4f.jpg,9337,171,Frangula alnus,train
10282,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/84b6d7a5-0b33-41a6-afbe-58d20ee78d44.jpg,9337,171,Frangula alnus,train
10283,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/f28ef2bf-8cae-4aa0-8208-f16a183f6f48.jpg,9337,171,Frangula alnus,train
10284,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/1b1c9759-130d-4a95-8115-f0d73759eb3c.jpg,9337,171,Frangula alnus,train
10285,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/83b8110a-a295-4c62-ae95-2a0869024cf5.jpg,9337,171,Frangula alnus,train
10286,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/e65f1e7a-287e-4213-b11c-7768f948e97a.jpg,9337,171,Frangula alnus,train
10287,data/raw/train_mini/09337_Plantae_Tracheophyta_Magnoliopsida_Rosales_Rhamnaceae_Frangula_alnus/62e8e988-aa75-4030-a5d4-367891914058.jpg,9337,171,Frangula alnus,train
